time,open,high,low,close,tick_volume,ema_220,slope_20,atr_14,slope_normalized,bb_upper,bb_middle,bb_lower,rsi_14,donchian_upper,donchian_lower,HourOfDay,DayOfWeek,ATR_normalized,strategy,direction,y
2023-07-12 14:00:00+00:00,1.10975,1.1123,1.10884,1.11199,5864,1.0944081855889207,8.767636429435344e-05,0.001657126535849465,0.052908671967774254,1.1091644867237378,1.1025758333333333,1.0959871799429288,81.48822934874295,1.11002,1.0977999999999999,14,2,1.3086590994030742,trend,long,1
2023-07-12 16:00:00+00:00,1.11216,1.11331,1.11199,1.11317,2731,1.0947371718234726,9.687275256282657e-05,0.0016206346150946965,0.059774579452115506,1.112510959905429,1.1036579166666667,1.0948048734279043,82.97996060191937,1.1125,1.09907,16,2,1.2754378652492093,trend,long,1
2023-07-12 18:00:00+00:00,1.11294,1.11397,1.11274,1.1138,1740,1.095072926799729,0.0001063619517549852,0.0015389655609745105,0.06911262633299878,1.115169748535926,1.1047508333333333,1.0943319181307407,82.7526232119134,1.11331,1.09971,18,2,1.2136108428626826,trend,long,1
2023-07-12 23:00:00+00:00,1.1135,1.11403,1.11338,1.11402,649,1.0958884882660251,0.0001261737016427289,0.0012817772543265299,0.09843652726465564,1.119161768944092,1.1073579166666667,1.0955540643892414,78.78338377202466,1.11399,1.10109,23,2,1.0248774303969699,trend,long,1
2023-07-13 02:00:00+00:00,1.11446,1.11473,1.11389,1.11458,1432,1.0963832749091524,0.00013823094146594438,0.0011921481879575088,0.11595114001957556,1.1208296556203674,1.1088258333333334,1.0968220110462994,78.79559212800643,1.1145,1.10133,2,3,0.9590539672475719,trend,long,1
2023-07-13 07:00:00+00:00,1.11481,1.11574,1.11359,1.11549,3800,1.097183749321775,0.0001592203043708218,0.001267478723804251,0.12561970578325204,1.1216279715904927,1.1112404166666667,1.1008528617428408,73.8561537912205,1.11497,1.10133,7,3,1.0224658275446132,trend,long,1
2023-07-13 08:00:00+00:00,1.11549,1.11697,1.11499,1.11605,3296,1.0973544846220304,0.00016242645546248323,0.0013183731006753824,0.12320219168555141,1.1214691852850753,1.1118183333333334,1.1021674813815914,75.28069666776648,1.11574,1.10133,8,3,1.0619878132634502,trend,long,1
2023-07-13 09:00:00+00:00,1.11605,1.1174,1.11547,1.11724,2454,1.0975344440372157,0.00016434114817323042,0.0013620607363414258,0.12065625547261591,1.1212812779799493,1.1124345833333333,1.1035878886867174,78.02133076260098,1.11697,1.10133,9,3,1.0951140014209704,trend,long,1
2023-07-13 11:00:00+00:00,1.11712,1.11776,1.11682,1.11742,2269,1.0978899549654781,0.00016605597361923907,0.0013350931859270664,0.1243778152488529,1.1192012027048284,1.1137220833333334,1.1082429639618385,77.75238002221907,1.1174,1.10133,11,3,1.0710174010213172,trend,long,1
2023-07-13 12:00:00+00:00,1.11741,1.11892,1.11612,1.11792,6138,1.0980712223413562,0.0001667025258941801,0.0014397293869322697,0.11578740241552243,1.1185462903385954,1.1142279166666667,1.1099095429947379,78.92409585686678,1.11776,1.10145,12,3,1.1531838301972928,trend,long,1
2023-07-13 13:00:00+00:00,1.11792,1.11946,1.1176,1.11938,5507,1.0982640619581767,0.00016810793289967485,0.0014697487164371057,0.1143786900574365,1.119016133449336,1.11462875,1.110241366550664,81.91867933789273,1.11892,1.1056,13,3,1.1755660437558126,trend,long,1
2023-07-13 14:00:00+00:00,1.1194,1.1195599999999999,1.11802,1.1195599999999999,4793,1.0984567853793696,0.00016919292898203152,0.0014747666652630178,0.1147252192277188,1.1196926405441538,1.1149441666666668,1.1101956927891798,82.25346595511729,1.11946,1.10884,14,3,1.1782432515181922,trend,long,1
2023-07-13 16:00:00+00:00,1.11924,1.12085,1.11914,1.12054,2260,1.098843014753587,0.00017200849832941235,0.0014640590123951487,0.11748740786617101,1.120949727922272,1.1155462500000002,1.1101427720777284,82.11613059976806,1.11961,1.11199,16,3,1.169798076210483,trend,long,1
2023-07-13 17:00:00+00:00,1.12054,1.1218,1.12019,1.12153,1802,1.0990483268372648,0.00017438398703230052,0.00147448336865263,0.1182678562130213,1.1218130404876088,1.1159041666666667,1.1099952928457246,83.84232884056203,1.12085,1.11241,17,3,1.1803738132910124,trend,long,1
2023-07-13 18:00:00+00:00,1.12153,1.12222,1.12126,1.12222,1637,1.0992580252369277,0.00017675607764739977,0.0014377345566060188,0.12294068945846176,1.12274192088658,1.116255,1.10976807911342,84.93384504913543,1.1218,1.11271,18,3,1.1552931246509046,trend,long,1
2023-07-13 19:00:00+00:00,1.12222,1.12268,1.12191,1.12259,1412,1.0994691743298062,0.00017903430318905178,0.001390039231134156,0.1287980217961005,1.1236062869504135,1.1166270833333332,1.1096478797162528,85.49952522958203,1.12222,1.11271,19,3,1.121613948952032,trend,long,1
2023-07-14 01:00:00+00:00,1.12225,1.12333,1.12218,1.12326,2328,1.100693736333786,0.00019198322353568552,0.0012163871772698119,0.15783068674448952,1.1263643874070437,1.11885625,1.1113481125929565,83.97954623885917,1.12293,1.11295,1,4,0.9997550437809527,trend,long,1
2023-07-14 02:00:00+00:00,1.12326,1.12382,1.12308,1.1235,1517,1.1009001278601773,0.00019417794549464462,0.001182359521750537,0.164229189110902,1.126735508502286,1.1192279166666668,1.1117203248310474,84.50101839474058,1.12333,1.11295,2,4,0.9736157629090253,trend,long,1
2023-07-14 03:00:00+00:00,1.12351,1.12428,1.12332,1.1241,1256,1.101110081454203,0.00019631660662139394,0.0011664766987683451,0.16829878113183055,1.1271037259604888,1.1196262499999998,1.1121487740395108,85.74984089976009,1.12382,1.11295,3,4,0.9619912261441311,trend,long,0
2023-08-01 12:00:00+00:00,1.09752,1.09765,1.0952,1.09561,4014,1.1055044041090005,-6.746177578762503e-05,0.0013108889579030462,-0.05146261655566903,1.1032640412073154,1.09935125,1.0954384587926846,28.880565120374413,1.10455,1.09654,12,1,0.8093922397106251,trend,short,0
2023-08-10 10:00:00+00:00,1.10203,1.10275,1.10189,1.10274,1494,1.099273932267487,-6.303503024718271e-06,0.0010856906283041147,-0.005805984559859889,1.102179719514967,1.0984441666666667,1.0947086138183664,80.29857383335191,1.10259,1.09617,10,3,0.8565292618670824,range,short,0
2023-08-25 01:00:00+00:00,1.07941,1.07948,1.07869,1.07887,1439,1.0883812510770718,-5.947661514793534e-05,0.001149021145456858,-0.051762855177297076,1.0891363295432535,1.0832300000000001,1.0773236704567468,28.610662754411862,1.08761,1.07925,1,4,0.9795541476826233,trend,short,1
2023-08-25 02:00:00+00:00,1.07887,1.07891,1.07825,1.07856,1080,1.0882923709768269,-6.214198514660207e-05,0.0011140910636385187,-0.055778191904396104,1.0889687006275246,1.0829008333333332,1.0768329660391418,27.628474912019627,1.08761,1.07869,2,4,0.9501116465359243,trend,short,0
2023-08-25 03:00:00+00:00,1.07856,1.07873,1.07796,1.07802,785,1.0881994083435524,-6.500042871994127e-05,0.0010895131305214774,-0.05966006916211271,1.0887493911163,1.0825458333333333,1.0763422755503667,25.95686251941143,1.08761,1.07825,3,4,0.929218596224763,trend,short,0
2023-08-25 07:00:00+00:00,1.07804,1.07917,1.07679,1.0771,2638,1.0878377768273364,-7.529617531504273e-05,0.0011727726603713072,-0.06420355611905507,1.0869791997221605,1.0811754166666667,1.075371633611173,27.233786398780595,1.08642,1.07764,7,4,0.9997183823668706,trend,short,0
2023-09-05 10:00:00+00:00,1.07476,1.07488,1.07381,1.0739,1987,1.0835899959804252,-5.4500869816132e-05,0.0010834126348280779,-0.05030481283318291,1.0824638049461104,1.0784049999999998,1.0743461950538893,20.884261101190617,1.08084,1.07415,10,1,0.880523763364044,trend,short,1
2023-09-05 11:00:00+00:00,1.0739,1.07393,1.07289,1.07322,2377,1.0834961498629554,-5.70121741616858e-05,0.001080311732340369,-0.05277381745931389,1.0827529304788182,1.0781233333333333,1.0734937361878485,19.066740063873283,1.08084,1.07381,11,1,0.879030197140794,trend,short,1
2023-09-07 12:00:00+00:00,1.07048,1.07105,1.06858,1.06931,4318,1.0794844400289065,-7.586267944799107e-05,0.0010860950422493946,-0.06984902471414754,1.0741789710192298,1.0719266666666667,1.0696743623141036,29.364163880514127,1.07452,1.07022,12,3,0.9496296073279982,trend,short,0
2023-09-14 15:00:00+00:00,1.06637,1.06751,1.06558,1.06585,2899,1.0749264691266733,-2.8076612986438488e-05,0.0017506221869352323,-0.01603807674549782,1.078697519776375,1.0724625,1.0662274802236251,19.38485005827836,1.07518,1.06535,15,3,1.4675199031928057,range,long,0
2023-09-14 16:00:00+00:00,1.06586,1.06627,1.06448,1.06481,2349,1.0748349173698708,-3.149220924901775e-05,0.0017534348878684271,-0.01796029579820978,1.0791819199377566,1.0720783333333335,1.0649747467289103,17.522486017883082,1.07518,1.06535,16,3,1.4611908043977626,range,long,1
2023-09-14 17:00:00+00:00,1.06481,1.06505,1.06315,1.06364,1806,1.0747336059004602,-3.5406306902885375e-05,0.0017639038244492546,-0.020072696941932377,1.0796192796256425,1.0716283333333332,1.0636373870410238,15.69557811732767,1.07518,1.06448,17,3,1.4625676053669738,range,long,1
2023-09-26 06:00:00+00:00,1.05872,1.05884,1.0570599999999999,1.05711,1998,1.0666583897385078,-7.495470814270489e-05,0.0010593425755480851,-0.07075587243713362,1.0644197080724365,1.0598779166666665,1.0553361252608966,32.04859244037624,1.06527,1.05751,6,1,0.8528518861779815,trend,short,0
2023-09-26 18:00:00+00:00,1.05704,1.05711,1.05617,1.05659,1248,1.0658205349186667,-7.284177087946153e-05,0.0012245786680174873,-0.05948312899928886,1.0610072554602075,1.0586516666666668,1.056296077873126,35.07540750874176,1.06087,1.05667,18,1,0.9571334869381742,trend,short,1
2023-09-27 00:00:00+00:00,1.05688,1.05717,1.05557,1.05595,1153,1.0653438377338962,-7.374311593072447e-05,0.0010553889955496423,-0.06987292480941527,1.0609340235038114,1.05809375,1.0552534764961887,33.19148594635479,1.06087,1.05617,0,2,0.8323005378321181,trend,short,1
2023-09-27 11:00:00+00:00,1.05539,1.05545,1.05341,1.05391,2451,1.0644535563691069,-8.077411303566428e-05,0.0010959063973550044,-0.07370530296256549,1.059638584642371,1.0567870833333333,1.0539355820242955,28.592422885886805,1.06087,1.05523,11,2,0.893132595989142,trend,short,1
2023-09-27 13:00:00+00:00,1.0546,1.05486,1.05117,1.05199,4117,1.0642526675747577,-8.26082233226888e-05,0.0013159601079234576,-0.0627741090518632,1.059129887564285,1.0562425,1.053355112435715,25.775634171688523,1.06061,1.05341,13,2,1.075494882569487,trend,short,1
2023-09-27 14:00:00+00:00,1.05199,1.05256,1.0508,1.05085,4541,1.0641313764654838,-8.445792265914243e-05,0.001347677243071781,-0.06266925044058488,1.0595701814527452,1.0559299999999998,1.0522898185472545,22.91880985909377,1.05986,1.05117,14,2,1.1019557839849163,trend,short,0
2023-09-27 16:00:00+00:00,1.05086,1.05094,1.05004,1.05026,2483,1.0638866482394111,-8.878895658678276e-05,0.0013317727248935171,-0.06666975147270864,1.060279988104251,1.0553883333333334,1.0504966785624157,21.490843229923797,1.05764,1.05077,16,2,1.0905910306735551,trend,short,0
2023-09-27 17:00:00+00:00,1.05026,1.05104,1.049,1.04984,3079,1.0637595292508193,-9.124335516970117e-05,0.0013823603874011262,-0.06600547585224217,1.0605322470356127,1.0550883333333334,1.0496444196310541,20.509999743072584,1.05759,1.05004,17,2,1.1331738373684936,trend,short,0
2023-10-02 22:00:00+00:00,1.04782,1.04824,1.04762,1.04763,544,1.059124532800304,-6.997462277557043e-05,0.001282795972583509,-0.054548520786703,1.0615336018502881,1.0530025,1.044471398149712,25.202348470270323,1.05915,1.04772,22,0,0.953445592610697,trend,short,1
2023-10-03 00:00:00+00:00,1.04797,1.04801,1.04639,1.04721,1649,1.058916586835556,-7.708887784728669e-05,0.0012715434661562035,-0.060626223089582265,1.0610962147339575,1.0522695833333333,1.043442951932709,25.6132578990309,1.05915,1.04749,0,1,0.9438299730849615,trend,short,0
2023-10-03 04:00:00+00:00,1.0468,1.047,1.04595,1.04632,998,1.0584803272710628,-9.290655276060767e-05,0.0011455206928594043,-0.08110421168272215,1.059072724573388,1.0505841666666667,1.0420956087599453,24.108479299844973,1.05915,1.04634,4,1,0.8470387420241481,trend,short,0
2023-10-23 17:00:00+00:00,1.06643,1.06724,1.06592,1.06677,2424,1.056985314252101,3.37732319795836e-05,0.0015060196078647131,0.0224254928708853,1.0659034934590899,1.0600791666666667,1.0542548398742435,80.04071257530356,1.06644,1.05712,17,0,1.1737275715783924,range,short,0
2023-10-24 02:00:00+00:00,1.06701,1.06869,1.06686,1.06812,1721,1.0577770430965272,6.618048009945365e-05,0.0012289533570864328,0.053851091839931524,1.0719073501498073,1.06317625,1.0544451498501926,77.92606595081384,1.06775,1.05712,2,1,0.9732982307615264,trend,long,0
2023-11-02 12:00:00+00:00,1.06335,1.06674,1.06322,1.06639,6765,1.058154367358227,1.4229705514601232e-05,0.0014877135759586105,0.009564815260512964,1.0664604445384815,1.05850125,1.0505420554615184,80.33769438146156,1.06386,1.05164,12,3,1.081845717943427,range,short,0
2023-11-06 08:00:00+00:00,1.07328,1.07559,1.07311,1.07498,3739,1.0613579283791423,0.00011635601713033683,0.0012538218145360376,0.09280107889444646,1.0794106496759213,1.07151375,1.0636168503240788,77.22070779586835,1.07464,1.06192,8,0,0.8804748615653967,trend,long,0
2023-11-14 13:00:00+00:00,1.07209,1.07998,1.0707,1.07888,8981,1.0673610266013869,3.444748481721271e-05,0.0015898266592335427,0.02166744696168316,1.0750771018911736,1.0704558333333334,1.0658345647754932,85.22306157404836,1.07303,1.06647,13,1,1.423878515164082,range,short,0
2023-11-14 14:00:00+00:00,1.07888,1.08353,1.07882,1.08328,9987,1.0675050897090665,4.008596911750928e-05,0.0018126961835740192,0.022114003152184834,1.078430114055911,1.0711070833333334,1.0637840526107558,89.28625694604486,1.07998,1.06677,14,1,1.6115509888853425,range,short,0
2023-11-17 18:00:00+00:00,1.08899,1.09042,1.0888,1.09029,1872,1.0766920682759278,9.621011403109226e-05,0.001474743268821552,0.06523855105165016,1.0895900821793372,1.0860841666666665,1.0825782511539959,68.90017408164087,1.08927,1.08244,18,4,1.1117479371778185,trend,long,1
2023-11-17 20:00:00+00:00,1.08993,1.09088,1.08969,1.09079,1546,1.0769382778113015,9.905483669550019e-05,0.001412304145055331,0.07013704310243983,1.0908641124620801,1.0865262500000001,1.0821883875379201,69.22058083164379,1.09042,1.08244,20,4,1.0604197396180244,trend,long,1
2023-11-17 21:00:00+00:00,1.09079,1.0913599999999999,1.09043,1.09108,1032,1.0770662571976244,0.00010079189699688796,0.0013778538489799415,0.07315137020628612,1.0915353578957203,1.0867691666666666,1.0820029754376128,70.1044114510726,1.09088,1.08244,21,4,1.0330700284441712,trend,long,1
2023-11-20 02:00:00+00:00,1.09078,1.09237,1.09077,1.09221,2138,1.0776819242273308,0.00010893445636100951,0.0012367939310058886,0.08807809743407517,1.0936487358709452,1.0879391666666667,1.0822295974623881,70.56353229053322,1.0913599999999999,1.08244,2,0,0.9237124768236626,trend,long,1
2023-11-20 09:00:00+00:00,1.09187,1.094,1.0918,1.09364,3669,1.0785745423949171,0.00012167002965103313,0.0012265013467840124,0.09920089363950718,1.094838310177057,1.0900441666666667,1.0852500231562765,73.04821269549376,1.09356,1.08448,9,0,0.9050115661265858,trend,long,1
2023-11-20 14:00:00+00:00,1.0926,1.09454,1.09184,1.09401,4369,1.0792103210827748,0.00012591264034235162,0.0012758336640824393,0.0986904828482529,1.094748996346819,1.0913154166666668,1.0878818369865144,68.19143161857635,1.094,1.08582,14,0,0.930849422791894,trend,long,0
2023-11-21 02:00:00+00:00,1.09515,1.09618,1.09478,1.09596,1962,1.0807849920779136,0.00012959290294916047,0.0011839554203030343,0.10945758660067713,1.0961883957667442,1.0934445833333333,1.0907007708999223,71.54493758978916,1.09571,1.09077,2,1,0.8964056024306725,trend,long,0
2023-11-21 03:00:00+00:00,1.09596,1.09639,1.0958,1.09632,1393,1.080925580384901,0.00013056491287722906,0.0011415300331385225,0.11437711587688491,1.0966008398075804,1.0936095833333335,1.0906183268590866,72.97929452531706,1.09618,1.09126,3,1,0.8669228173078896,trend,long,0
2023-11-28 13:00:00+00:00,1.09505,1.09735,1.09452,1.0972,4644,1.089175781389918,6.09119886005649e-05,0.0010959109328828392,0.05558114877121755,1.0972524377277117,1.0949483333333332,1.0926442289389546,65.69268783116745,1.09625,1.09247,13,1,0.9836486082750707,trend,long,1
2023-11-28 14:00:00+00:00,1.0971899999999999,1.09844,1.09638,1.09784,5723,1.0892541906081088,6.2021382368882e-05,0.0011647744376769346,0.053247547647576755,1.0975858795352036,1.0951587500000002,1.0927316204647968,68.50362086191558,1.09735,1.09247,14,1,1.0474812107042553,trend,long,1
2023-12-06 19:00:00+00:00,1.07779,1.07785,1.07668,1.07681,1982,1.08675640165116,-7.911120914022574e-05,0.0013129386753717434,-0.06025506798162246,1.0807368493545162,1.07896625,1.0771956506454836,34.77332276919411,1.08042,1.07708,19,2,0.8716181770187449,trend,short,0
2023-12-06 20:00:00+00:00,1.07681,1.07693,1.07583,1.07618,2064,1.0866606876090679,-7.990205792629546e-05,0.0012977287699880388,-0.06157069163769246,1.0809928364661745,1.0788283333333333,1.076663830200492,32.26195291917084,1.08042,1.07668,20,2,0.8646583607703733,trend,short,0
2023-12-22 10:00:00+00:00,1.10039,1.10206,1.10033,1.10189,2581,1.0922707724848084,7.724790798612214e-05,0.0011697456765971486,0.06603820773318893,1.101920747665665,1.0997554166666668,1.0975900856676686,69.03850727940195,1.10131,1.09396,10,4,1.0044983767965734,trend,long,1
2023-12-22 11:00:00+00:00,1.10188,1.10292,1.10165,1.10254,2509,1.0923637066704663,7.818231605865034e-05,0.0011769066996973438,0.06643034327084373,1.1022873778753788,1.0999470833333334,1.097606788791288,71.65743764081287,1.10206,1.09532,11,4,1.010921064935231,trend,long,1
2023-12-26 16:00:00+00:00,1.10245,1.10373,1.10237,1.1034,1775,1.0945810504556215,7.413034178634925e-05,0.0009829307116924902,0.07541766769979705,1.103281209226698,1.1019054166666666,1.1005296241066354,64.16564198529804,1.10321,1.09997,16,1,0.8230263110639866,trend,long,1
2023-12-26 19:00:00+00:00,1.10362,1.10445,1.10361,1.1044,1173,1.0948298738104516,7.537531691477195e-05,0.0009279077163223075,0.08123147980007792,1.1041600266768965,1.1022025,1.1002449733231034,69.94137814010661,1.10393,1.10018,19,1,0.784114457455056,trend,long,1
2023-12-27 10:00:00+00:00,1.1054,1.10589,1.10515,1.10556,1882,1.0960269154216595,7.994550284107227e-05,0.0008108013677870233,0.09860060184564452,1.1061478788051795,1.1036383333333333,1.101128787861487,70.16771909614305,1.10544,1.10083,10,2,0.712771507708424,trend,long,1
2023-12-27 12:00:00+00:00,1.10585,1.10695,1.10482,1.1068,2500,1.096212591276555,8.157704104667651e-05,0.000914262403857192,0.08922716356104134,1.1065551470661108,1.1040579166666666,1.1015606862672225,76.56115296417323,1.10592,1.10083,12,2,0.8051601700759555,trend,long,1
2023-12-27 13:00:00+00:00,1.1068,1.10735,1.10616,1.10701,3087,1.0963103053826497,8.24405972363107e-05,0.0009339579464388229,0.08827013844751393,1.1068676133351092,1.1042779166666667,1.1016882199982243,77.45775132574838,1.10695,1.10115,13,2,0.8229870263310591,trend,long,1
2023-12-27 14:00:00+00:00,1.10701,1.11049,1.10684,1.11042,3821,1.0964379949266982,8.47759764468381e-05,0.0011279609502646165,0.07515860937113993,1.1083239114979193,1.1046037499999999,1.1008835885020805,86.49300316135474,1.10735,1.1013600000000001,14,2,0.9933474853514392,trend,long,1
2023-12-27 15:00:00+00:00,1.11041,1.11152,1.10983,1.11069,4844,1.0965669723481761,8.68549268862262e-05,0.0011681065966742846,0.07435530895340442,1.1094583020100284,1.1049475,1.1004366979899716,86.93937924053508,1.11049,1.10231,15,2,1.0283537131353602,trend,long,1
2023-12-28 09:00:00+00:00,1.11208,1.1139000000000001,1.11138,1.11289,3308,1.0987823681930535,0.00012360314052018985,0.0011717954640110863,0.10548183903792654,1.114785567746758,1.1103458333333334,1.1059060989199088,75.35666776435454,1.11253,1.10459,9,3,1.0558226790101612,trend,long,0
2024-02-05 13:00:00+00:00,1.07492,1.075,1.07358,1.07371,4073,1.083985792878872,-6.77650235625049e-05,0.0012665699680917174,-0.05350278726772856,1.0815087179734633,1.0776325,1.0737562820265367,22.046659521609882,1.08857,1.07466,13,0,0.9149513972362088,trend,short,0
2024-02-05 15:00:00+00:00,1.07312,1.07386,1.07228,1.07249,8936,1.0837937317471713,-7.165187639648351e-05,0.0012920934928954202,-0.05545409584558823,1.0812448357702107,1.0770304166666667,1.0728159975631226,21.66957169095457,1.08115,1.07347,15,0,0.9307179819536836,trend,short,0
2024-02-28 09:00:00+00:00,1.08086,1.08122,1.07962,1.07995,4224,1.0815137310809833,2.0359617698106903e-05,0.0008390630965539232,0.02426470402729537,1.087163772128381,1.0839,1.0806362278716193,19.958693166882483,1.08627,1.0808,9,2,0.9210790560660121,range,long,1
2024-03-07 23:00:00+00:00,1.09468,1.0951,1.09466,1.09506,578,1.0855108887291374,6.338189724958143e-05,0.0010797822677041345,0.058698775804446136,1.0968110074494426,1.0914616666666668,1.086112325883891,71.1366106536633,1.09487,1.08674,23,3,1.1962223442575894,trend,long,1
2024-03-08 13:00:00+00:00,1.09314,1.09808,1.09178,1.09578,13476,1.0865490417453236,7.758623078891746e-05,0.0013105738369666295,0.05920019811206791,1.0962018851819135,1.0941270833333334,1.0920522814847533,67.2940238433749,1.0955300000000001,1.08674,13,4,1.4604091820900724,trend,long,0
2024-03-14 17:00:00+00:00,1.08867,1.08886,1.08806,1.08859,3102,1.090536471874157,2.3247208164201005e-05,0.0009888172791386106,0.023510115220126786,1.0981468606040126,1.0932775,1.0884081393959872,18.900543102255327,1.09633,1.08826,17,3,1.1197095376364348,range,long,0
2024-03-29 07:00:00+00:00,1.07752,1.07812,1.07677,1.07679,1747,1.0838246075343694,-5.1087915542358256e-05,0.0008108654179722618,-0.06300418591054759,1.0812640972893155,1.07871125,1.0761584027106845,31.54387183837116,1.08184,1.07734,7,4,0.9701545205096385,trend,short,0
2024-04-01 13:00:00+00:00,1.07812,1.07825,1.07713,1.07734,4289,1.0826088960077958,-3.942609145349829e-05,0.000774883746193628,-0.05088000832017258,1.0797894567164286,1.0787408333333333,1.077692209950238,35.65572556234818,1.08028,1.07767,13,0,0.9218211883431029,trend,short,1
2024-04-02 05:00:00+00:00,1.07329,1.07346,1.07254,1.07263,1405,1.0813983032731451,-6.911065303616404e-05,0.0007522113336908151,-0.09187664415672166,1.0803847487615983,1.0752279166666667,1.0700710845717352,26.90143964941487,1.07917,1.07289,5,1,0.8931045087692536,trend,short,0
2024-04-03 17:00:00+00:00,1.08301,1.08338,1.08251,1.08318,2501,1.080271965444388,-1.7284944982631777e-05,0.0010655729094414615,-0.01622126916842507,1.0830703952070277,1.0781716666666668,1.0732729381263058,80.30155976349391,1.08358,1.07598,17,2,1.2306021482375074,range,short,0
2024-04-10 12:00:00+00:00,1.08552,1.08642,1.07778,1.07804,13193,1.0831392306406522,2.021246239406471e-05,0.0012729723019382026,0.01587816354157087,1.089071246940424,1.0853475000000001,1.0816237530595763,17.235366463625454,1.08847,1.08473,12,2,1.3932678354132635,range,long,0
2024-04-10 13:00:00+00:00,1.07804,1.07807,1.0749,1.07506,12200,1.0830661154312347,1.548655775701624e-05,0.0014084742803711966,0.010995271956925498,1.0906767878345465,1.0848158333333333,1.0789548788321202,13.496570169503173,1.08847,1.07778,13,2,1.5320121697167253,range,long,0
2024-04-10 14:00:00+00:00,1.07506,1.07666,1.07452,1.0753,8471,1.0829958338436216,1.0844145469623978e-05,0.001460726117487542,0.00742380473642518,1.0916741237267813,1.0843833333333335,1.0770925429398857,15.094027199264772,1.08818,1.0749,14,2,1.5778340529091772,range,long,0
2024-04-10 15:00:00+00:00,1.07529,1.0754299999999999,1.07329,1.07362,4989,1.0829109846685663,5.320669040032033e-06,0.0015092456805241325,0.003525382983494288,1.0926676414237382,1.0838870833333332,1.0751065252429282,13.24952607239591,1.08661,1.07452,15,2,1.6184529923378863,range,long,0
2024-04-10 16:00:00+00:00,1.07363,1.0737,1.07284,1.07357,3505,1.0828264508706607,-1.9354515943259542e-07,0.001462870989058129,-0.00013230500904061926,1.0933307500278946,1.0833933333333332,1.0734559166387718,13.197834246569556,1.08661,1.07329,16,2,1.5595749563153405,range,long,0
2024-04-11 06:00:00+00:00,1.07425,1.07425,1.07262,1.07279,3056,1.0817967964707766,-6.838427908630872e-05,0.0010153905792735973,-0.06734775807672976,1.0877443907931983,1.0768391666666666,1.0659339425401348,23.303613575607613,1.08661,1.07284,6,3,1.0307634164727504,trend,short,1
2024-04-11 14:00:00+00:00,1.07344,1.07344,1.06987,1.07048,7708,1.0811883260235027,-7.422648890672567e-05,0.0014787762640160183,-0.05019453632907489,1.0758935352449177,1.0738045833333334,1.071715631421749,27.38992819503315,1.07666,1.07139,14,3,1.4616567736835087,trend,short,1
2024-04-12 06:00:00+00:00,1.0711,1.07117,1.06806,1.06827,4391,1.0799416464757865,-7.805830251363943e-05,0.0010855298518864258,-0.07190802019676408,1.0752350679773286,1.0723833333333335,1.0695315986893383,24.26392803420906,1.07562,1.06987,6,4,1.0702174338799324,trend,short,1
2024-04-12 08:00:00+00:00,1.0683799999999999,1.06847,1.06703,1.06706,3485,1.0797213870851377,-8.181929622359529e-05,0.001126400739636772,-0.0726378218199496,1.0757250767879845,1.0718483333333333,1.0679715898786821,21.742367871759512,1.07562,1.06739,8,4,1.1081223071698278,trend,short,1
2024-04-12 09:00:00+00:00,1.06706,1.06745,1.06546,1.066,3907,1.0795972116364034,-8.44453659410327e-05,0.0011880864010912838,-0.07107678857654438,1.0762229128264105,1.0715545833333333,1.0668862538402561,19.439006956474472,1.07562,1.06703,9,4,1.1660861475819608,trend,short,1
2024-04-12 10:00:00+00:00,1.066,1.06606,1.06435,1.06465,3805,1.0794619427528163,-8.631916353432078e-05,0.001225365943870485,-0.07044357970458193,1.0767979720791836,1.07120875,1.0656195279208165,16.972841075774795,1.07562,1.06546,10,4,1.1993094282012207,trend,short,1
2024-04-12 12:00:00+00:00,1.06505,1.06552,1.06309,1.0638,6194,1.0791909612081616,-9.149532978993679e-05,0.0013183512475209633,-0.06940132985195352,1.0772614887483525,1.0704566666666666,1.0636518445849807,17.8641003554921,1.07562,1.06435,12,4,1.2822300488347862,trend,short,1
2024-04-12 14:00:00+00:00,1.06426,1.06459,1.0622,1.06295,8619,1.0789099955059198,-9.79750109960098e-05,0.0013930171470971503,-0.07033295404882546,1.0776775613938019,1.06976,1.0618424386061982,18.870496804339695,1.07344,1.06305,14,4,1.3444440797242496,trend,short,1
2024-04-16 00:00:00+00:00,1.06243,1.0625,1.06176,1.06179,2245,1.0749636853017923,-0.00011124677760366852,0.0010427602497266111,-0.10668490444743649,1.067227026242023,1.0640741666666667,1.0609213070913104,32.73095358061015,1.06648,1.06199,0,1,0.9060733834756153,trend,short,0
2024-04-16 01:00:00+00:00,1.06179,1.06188,1.06066,1.06155,3110,1.0748422944845815,-0.00011214047192400489,0.0010554202318889961,-0.10625196346984493,1.067262848137623,1.0639337500000001,1.0606046518623773,31.550063156649244,1.06648,1.06176,1,1,0.915525812778799,trend,short,0
2024-05-03 12:00:00+00:00,1.07451,1.08122,1.07433,1.07932,11818,1.0703221223911397,3.292812623787444e-05,0.0013307493987312654,0.024744047428665435,1.0775371964233185,1.0729541666666667,1.0683711369100148,82.61262649224908,1.07493,1.06738,12,4,1.1357597869399099,range,short,1
